V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.311594203,0.311594203,0.311594203,0.311594203,0.311594203,0.311594203,0.02173913,0.02173913,0.02173913,0.02173913,0.02173913,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.436758893,0.436758893,0.436758893,0.436758893,0.436758893,0.436758893,0.061264822,0.061264822,0.061264822,0.061264822,0.061264822,0.061264822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001976285,0.001976285,0.001976285,0.001976285,0.001976285,0.001976285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.544042914,0.544042914,0.544042914,0.544042914,0.544042914,0.544042914,0.114906832,0.114906832,0.114906832,0.114906832,0.114906832,0.114906832,0.003387916,0.003387916,0.003387916,0.003387916,0.003387916,0.003387916,0.003387916,0.003387916,0.003387916,0.003387916,0.003387916,0.003387916,0.003387916,0.003387916,0.003387916,0,0,0,0.007622812,0.007622812,0.007622812,0.007622812,0.007622812,0.007622812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41e-5,9.41e-5,9.41e-5,9.41e-5,9.41e-5,9.41e-5,0,0,0,0,0,0,0,0,0,0,0,0
0.635234331,0.635234331,0.635234331,0.635234331,0.635234331,0.635234331,0.179277244,0.179277244,0.179277244,0.179277244,0.179277244,0.179277244,0.014680971,0.014680971,0.014680971,0.014680971,0.014680971,0.014680971,0.014680971,0.014680971,0.014680971,0.014680971,0.014680971,0.014680971,0.014680971,0.014680971,0.014680971,0.02409185,0.02409185,0,0.018351214,0.018351214,0.018351214,0.018351214,0.018351214,0.018351214,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,5.65e-4,1.41e-4,1.41e-4,1.41e-4,1.41e-4,4.71e-4,4.71e-4,4.71e-4,4.71e-4,4.71e-4,4.71e-4,2.35e-5,2.35e-5,2.35e-5,2.35e-5,2.35e-5,2.35e-5,2.35e-5,2.35e-5,0,0,0,0
0.712027103,0.712027103,0.712027103,0.712027103,0.712027103,0.712027103,0.251270469,0.251270469,0.251270469,0.251270469,0.251270469,0.251270469,0.038010045,0.038010045,0.038010045,0.038010045,0.038010045,0.038010045,0.038010045,0.038010045,0.038010045,0.038010045,0.038010045,0.038010045,0.038010045,0.038010045,0.038010045,0.087491456,0.087491456,0.030431811,0.035290796,0.035290796,0.035290796,0.035290796,0.035290796,0.035290796,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,0.003016434,8.1e-4,8.1e-4,8.1e-4,8.1e-4,0.001411632,0.001411632,0.001411632,0.001411632,0.001411632,0.001411632,1.41e-4,1.41e-4,1.41e-4,1.41e-4,1.41e-4,1.41e-4,1.41e-4,1.41e-4,7.43e-6,7.43e-6,7.43e-6,7.43e-6
0.77602108,0.77602108,0.77602108,0.77602108,0.77602108,0.77602108,0.328063241,0.328063241,0.328063241,0.328063241,0.328063241,0.328063241,0.076208307,0.076208307,0.076208307,0.076208307,0.076208307,0.076208307,0.076208307,0.076208307,0.076208307,0.076208307,0.076208307,0.076208307,0.076208307,0.076208307,0.076208307,0.187874165,0.187874165,0.106511338,0.059288538,0.059288538,0.059288538,0.059288538,0.059288538,0.059288538,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.009361348,0.002704389,0.002704389,0.002704389,0.002704389,0.003293808,0.003293808,0.003293808,0.003293808,0.003293808,0.003293808,4.94e-4,4.94e-4,4.94e-4,4.94e-4,4.94e-4,4.94e-4,4.94e-4,4.94e-4,5.2e-5,5.2e-5,5.2e-5,5.2e-5
0.828722003,0.828722003,0.828722003,0.828722003,0.828722003,0.828722003,0.407114625,0.407114625,0.407114625,0.407114625,0.407114625,0.407114625,0.130377676,0.130377676,0.130377676,0.130377676,0.130377676,0.130377676,0.130377676,0.130377676,0.130377676,0.130377676,0.130377676,0.130377676,0.130377676,0.130377676,0.130377676,0.311876335,0.311876335,0.221376506,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.022038938,0.006864989,0.006864989,0.006864989,0.006864989,0.006587615,0.006587615,0.006587615,0.006587615,0.006587615,0.006587615,0.001317523,0.001317523,0.001317523,0.001317523,0.001317523,0.001317523,0.001317523,0.001317523,2.08e-4,2.08e-4,2.08e-4,2.08e-4
0.871541502,0.871541502,0.871541502,0.871541502,0.871541502,0.871541502,0.486166008,0.486166008,0.486166008,0.486166008,0.486166008,0.486166008,0.199818892,0.199818892,0.199818892,0.199818892,0.199818892,0.199818892,0.199818892,0.199818892,0.199818892,0.199818892,0.199818892,0.199818892,0.199818892,0.199818892,0.199818892,0.443519867,0.443519867,0.35712625,0.130434783,0.130434783,0.130434783,0.130434783,0.130434783,0.130434783,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.043576157,0.014666112,0.014666112,0.014666112,0.014666112,0.011857708,0.011857708,0.011857708,0.011857708,0.011857708,0.011857708,0.002964427,0.002964427,0.002964427,0.002964427,0.002964427,0.002964427,0.002964427,0.002964427,6.24e-4,6.24e-4,6.24e-4,6.24e-4
0.905797101,0.905797101,0.905797101,0.905797101,0.905797101,0.905797101,0.563241107,0.563241107,0.563241107,0.563241107,0.563241107,0.563241107,0.282223228,0.282223228,0.282223228,0.282223228,0.282223228,0.282223228,0.282223228,0.282223228,0.282223228,0.282223228,0.282223228,0.282223228,0.282223228,0.282223228,0.282223228,0.569479966,0.569479966,0.495356037,0.177865613,0.177865613,0.177865613,0.177865613,0.177865613,0.177865613,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.076212386,0.027771999,0.027771999,0.027771999,0.027771999,0.019762846,0.019762846,0.019762846,0.019762846,0.019762846,0.019762846,0.005928854,0.005928854,0.005928854,0.005928854,0.005928854,0.005928854,0.005928854,0.005928854,0.001560225,0.001560225,0.001560225,0.001560225
0.932712215,0.932712215,0.932712215,0.932712215,0.932712215,0.932712215,0.636645963,0.636645963,0.636645963,0.636645963,0.636645963,0.636645963,0.374036113,0.374036113,0.374036113,0.374036113,0.374036113,0.374036113,0.374036113,0.374036113,0.374036113,0.374036113,0.374036113,0.374036113,0.374036113,0.374036113,0.374036113,0.681011993,0.681011993,0.622425629,0.232919255,0.232919255,0.232919255,0.232919255,0.232919255,0.232919255,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.12155068,0.04805492,0.04805492,0.04805492,0.04805492,0.031055901,0.031055901,0.031055901,0.031055901,0.031055901,0.031055901,0.010869565,0.010869565,0.010869565,0.010869565,0.010869565,0.010869565,0.010869565,0.010869565,0.003432494,0.003432494,0.003432494,0.003432494
0.953416149,0.953416149,0.953416149,0.953416149,0.953416149,0.953416149,0.704968944,0.704968944,0.704968944,0.704968944,0.704968944,0.704968944,0.47091514,0.47091514,0.47091514,0.47091514,0.47091514,0.47091514,0.47091514,0.47091514,0.47091514,0.47091514,0.47091514,0.47091514,0.47091514,0.47091514,0.47091514,0.773807428,0.773807428,0.73058507,0.295031056,0.295031056,0.295031056,0.295031056,0.295031056,0.295031056,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.180278061,0.077476299,0.077476299,0.077476299,0.077476299,0.046583851,0.046583851,0.046583851,0.046583851,0.046583851,0.046583851,0.01863354,0.01863354,0.01863354,0.01863354,0.01863354,0.01863354,0.01863354,0.01863354,0.006864989,0.006864989,0.006864989,0.006864989
0.968944099,0.968944099,0.968944099,0.968944099,0.968944099,0.968944099,0.767080745,0.767080745,0.767080745,0.767080745,0.767080745,0.767080745,0.568217218,0.568217218,0.568217218,0.568217218,0.568217218,0.568217218,0.568217218,0.568217218,0.568217218,0.568217218,0.568217218,0.568217218,0.568217218,0.568217218,0.568217218,0.846963957,0.846963957,0.817029787,0.363354037,0.363354037,0.363354037,0.363354037,0.363354037,0.363354037,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.251985462,0.117930696,0.117930696,0.117930696,0.117930696,0.067287785,0.067287785,0.067287785,0.067287785,0.067287785,0.067287785,0.030279503,0.030279503,0.030279503,0.030279503,0.030279503,0.030279503,0.030279503,0.030279503,0.012749264,0.012749264,0.012749264,0.012749264
0.980237154,0.980237154,0.980237154,0.980237154,0.980237154,0.980237154,0.822134387,0.822134387,0.822134387,0.822134387,0.822134387,0.822134387,0.661461839,0.661461839,0.661461839,0.661461839,0.661461839,0.661461839,0.661461839,0.661461839,0.661461839,0.661461839,0.661461839,0.661461839,0.661461839,0.661461839,0.661461839,0.901797624,0.901797624,0.882340704,0.436758893,0.436758893,0.436758893,0.436758893,0.436758893,0.436758893,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.335105667,0.171052632,0.171052632,0.171052632,0.171052632,0.094202899,0.094202899,0.094202899,0.094202899,0.094202899,0.094202899,0.047101449,0.047101449,0.047101449,0.047101449,0.047101449,0.047101449,0.047101449,0.047101449,0.022311213,0.022311213,0.022311213,0.022311213
0.98814229249012,0.98814229249012,0.98814229249012,0.98814229249012,0.98814229249012,0.98814229249012,0.869565217391306,0.869565217391306,0.869565217391306,0.869565217391306,0.869565217391306,0.869565217391306,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.7467296467161832,0.9408338330131234,0.9408338330131234,0.929037310784511,0.5138339920948625,0.5138339920948625,0.5138339920948625,0.5138339920948625,0.5138339920948625,0.5138339920948625,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.42697536680576287,0.2379862700228826,0.2379862700228826,0.2379862700228826,0.2379862700228826,0.12845849802371517,0.12845849802371517,0.12845849802371517,0.12845849802371517,0.12845849802371517,0.12845849802371517,0.07065217391304346,0.07065217391304346,0.07065217391304346,0.07065217391304346,0.07065217391304346,0.07065217391304346,0.07065217391304346,0.07065217391304346,0.03718535469107553,0.03718535469107553,0.03718535469107553,0.03718535469107553
0.9934123847167334,0.9934123847167334,0.9934123847167334,0.9934123847167334,0.9934123847167334,0.9934123847167334,0.9090909090909101,0.9090909090909101,0.9090909090909101,0.9090909090909101,0.9090909090909101,0.9090909090909101,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.8209677879889167,0.9670755203128263,0.9670755203128263,0.9604947033941443,0.5928853754940717,0.5928853754940717,0.5928853754940717,0.5928853754940717,0.5928853754940717,0.5928853754940717,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.5240152228979801,0.3191179529852302,0.3191179529852302,0.3191179529852302,0.3191179529852302,0.17127799736495386,0.17127799736495386,0.17127799736495386,0.17127799736495386,0.17127799736495386,0.17127799736495386,0.10276679841897224,0.10276679841897224,0.10276679841897224,0.10276679841897224,0.10276679841897224,0.10276679841897224,0.10276679841897224,0.10276679841897224,0.059496567505720827,0.059496567505720827,0.059496567505720827,0.059496567505720827
0.9967061923583657,0.9967061923583657,0.9967061923583657,0.9967061923583657,0.9967061923583657,0.9967061923583657,0.9407114624505922,0.9407114624505922,0.9407114624505922,0.9407114624505922,0.9407114624505922,0.9407114624505922,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.8821857014076686,0.9835309617918305,0.9835309617918305,0.9802371541501967,0.6719367588932801,0.6719367588932801,0.6719367588932801,0.6719367588932801,0.6719367588932801,0.6719367588932801,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.6220095693779899,0.41377158310796724,0.41377158310796724,0.41377158310796724,0.41377158310796724,0.2239789196310934,0.2239789196310934,0.2239789196310934,0.2239789196310934,0.2239789196310934,0.2239789196310934,0.14558629776021073,0.14558629776021073,0.14558629776021073,0.14558629776021073,0.14558629776021073,0.14558629776021073,0.14558629776021073,0.14558629776021073,0.09194924069065943,0.09194924069065943,0.09194924069065943,0.09194924069065943
0.9985883681535859,0.9985883681535859,0.9985883681535859,0.9985883681535859,0.9985883681535859,0.9985883681535859,0.964709203839639,0.964709203839639,0.964709203839639,0.964709203839639,0.964709203839639,0.964709203839639,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9295372819400275,0.9929418407679271,0.9929418407679271,0.9915302089215127,0.7487295313382274,0.7487295313382274,0.7487295313382274,0.7487295313382274,0.7487295313382274,0.7487295313382274,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.7164551695444143,0.5198668608279595,0.5198668608279595,0.5198668608279595,0.5198668608279595,0.28797289666854886,0.28797289666854886,0.28797289666854886,0.28797289666854886,0.28797289666854886,0.28797289666854886,0.20158102766798416,0.20158102766798416,0.20158102766798416,0.20158102766798416,0.20158102766798416,0.20158102766798416,0.20158102766798416,0.20158102766798416,0.13792386103598916,0.13792386103598916,0.13792386103598916,0.13792386103598916
0.9995294560511951,0.9995294560511951,0.9995294560511951,0.9995294560511951,0.9995294560511951,0.9995294560511951,0.981648785996612,0.981648785996612,0.981648785996612,0.981648785996612,0.981648785996612,0.981648785996612,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9632975719932244,0.9976472802559762,0.9976472802559762,0.9971767363071713,0.8207227555053641,0.8207227555053641,0.8207227555053641,0.8207227555053641,0.8207227555053641,0.8207227555053641,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.8029361942405422,0.6335403726708074,0.6335403726708074,0.6335403726708074,0.6335403726708074,0.3647656691134952,0.3647656691134952,0.3647656691134952,0.3647656691134952,0.3647656691134952,0.3647656691134952,0.2735742518351214,0.2735742518351214,0.2735742518351214,0.2735742518351214,0.2735742518351214,0.2735742518351214,0.2735742518351214,0.2735742518351214,0.20158102766798422,0.20158102766798422,0.20158102766798422,0.20158102766798422
0.9999058912102391,0.9999058912102391,0.9999058912102391,0.9999058912102391,0.9999058912102391,0.9999058912102391,0.992377188029362,0.992377188029362,0.992377188029362,0.992377188029362,0.992377188029362,0.992377188029362,0.984754376058724,0.984754376058724,0.984754376058724,0.984754376058724,0.984754376058724,0.984754376058724,0.984754376058724,0.984754376058724,0.984754376058724,0.984754376058724,0.984754376058724,0.984754376058724,0.984754376058724,0.984754376058724,0.984754376058724,0.9995294560511953,0.9995294560511953,0.9994353472614343,0.8850931677018634,0.8850931677018634,0.8850931677018634,0.8850931677018634,0.8850931677018634,0.8850931677018634,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.7487295313382271,0.7487295313382271,0.7487295313382271,0.7487295313382271,0.45595708639186905,0.45595708639186905,0.45595708639186905,0.45595708639186905,0.45595708639186905,0.45595708639186905,0.36476566911349523,0.36476566911349523,0.36476566911349523,0.36476566911349523,0.36476566911349523,0.36476566911349523,0.36476566911349523,0.36476566911349523,0.28797289666854886,0.28797289666854886,0.28797289666854886,0.28797289666854886
1,1,1,1,1,1,0.9980237154150198,0.9980237154150198,0.9980237154150198,0.9980237154150198,0.9980237154150198,0.9980237154150198,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9960474308300394,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9387351778656126,0.9387351778656126,0.9387351778656126,0.9387351778656126,0.9387351778656126,0.9387351778656126,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.9367588932806323,0.8567193675889327,0.8567193675889327,0.8567193675889327,0.8567193675889327,0.5632411067193676,0.5632411067193676,0.5632411067193676,0.5632411067193676,0.5632411067193676,0.5632411067193676,0.4787549407114624,0.4787549407114624,0.4787549407114624,0.4787549407114624,0.4787549407114624,0.4787549407114624,0.4787549407114624,0.4787549407114624,0.40316205533596833,0.40316205533596833,0.40316205533596833,0.40316205533596833
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9782608695652175,0.9782608695652175,0.9782608695652175,0.9782608695652175,0.9782608695652175,0.9782608695652175,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9456521739130435,0.9456521739130435,0.9456521739130435,0.9456521739130435,0.6884057971014493,0.6884057971014493,0.6884057971014493,0.6884057971014493,0.6884057971014493,0.6884057971014493,0.6195652173913043,0.6195652173913043,0.6195652173913043,0.6195652173913043,0.6195652173913043,0.6195652173913043,0.6195652173913043,0.6195652173913043,0.5543478260869565,0.5543478260869565,0.5543478260869565,0.5543478260869565
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.75,0.75,0.75,0.75
